adminDistrict,lat,lng,,
Community of Madrid,Madrid,28045,40.3934669494629,-3.68791508674622
Galicia,Province of A Coruña,15003,43.3711318969727,-8.40194511413574
Community of Madrid,Móstoles,28938,40.3066787719727,-3.86668705940247
Galicia,Province of A Coruña,15005,43.361400604248,-8.41011905670166
Community of Madrid,Getafe,28906,40.2917900085449,-3.69343495368958
Community of Madrid,Madrid,28041,40.366081237793,-3.69907307624817
Community of Madrid,Madrid,28011,40.4235000610352,-3.75406408309937
Galicia,Sada,15168,43.3611068725586,-8.29458904266357
Galicia,Sada,15168,43.3611068725586,-8.29458904266357
Andalusia,Seville,41010,37.3815307617188,-6.00859022140503
NC,28528,34.7323799133301,-76.5389175415039,
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Galicia,Province of A Coruña,15004,43.3656044006348,-8.40896606445312
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Vaciamadrid,28521,40.3421401977539,-3.50360703468323
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Madrid,28050,40.5017395019531,-3.66247010231018
Community of Madrid,Madrid,28055,40.491886138916,-3.62057995796204
Community of Madrid,Torrelodones,28250,40.5726089477539,-3.92386698722839
Community of Madrid,Madrid,28046,40.475414276123,-3.68589305877686
Community of Madrid,Madrid,28026,40.3834915161133,-3.7041609287262
Galicia,Coirós,15316,43.2462348937988,-8.14732074737549
Community of Madrid,Coslada,28822,40.418773651123,-3.5464289188385
Community of Madrid,Madrid,28005,40.4057235717773,-3.71297788619995
Community of Madrid,Madrid,28034,40.4958686828613,-3.69843006134033
Community of Madrid,Madrid,28015,40.4312515258789,-3.71114492416382
Community of Madrid,Getafe,28905,40.2953186035156,-3.74893999099731
Community of Madrid,Madrid,28049,40.5645561218262,-3.70193409919739
Galicia,Province of A Coruña,15004,43.3656044006348,-8.40896606445312
Extremadura,Badajoz,06011,38.8050003051758,-7.07532691955566
Galicia,Province of A Coruña,15010,43.3662490844727,-8.44391441345215
Extremadura,Badajoz,06010,38.7135543823242,-6.90528011322021
Galicia,Province of A Coruña,15002,43.3800010681152,-8.40155982971191
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Extremadura,Badajoz,06011,38.8050003051758,-7.07532691955566
Community of Madrid,Madrid,28033,40.4725952148438,-3.63605403900146
Community of Madrid,Madrid,28032,40.4107513427734,-3.60250091552734
Community of Madrid,Madrid,28034,40.4958686828613,-3.69843006134033
Community of Madrid,Villaviciosa de Odón,28670,40.3577995300293,-3.93684196472168
Community of Madrid,Madrid,28001,40.4245567321777,-3.68349695205688
Andalusia,Huelva,21004,37.262393951416,-6.94346809387207
Galicia,Province of A Coruña,15011,43.3711128234863,-8.42138481140137
Community of Madrid,Madrid,28030,40.4029922485352,-3.63892197608948
Community of Madrid,Villanueva de la Cañada,28691,40.4400749206543,-3.99483394622803
Community of Madrid,Madrid,28016,40.4603805541992,-3.6743950843811
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Fuenlabrada,28943,40.2825546264648,-3.80556511878967
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Madrid,28050,40.5017395019531,-3.66247010231018
Community of Madrid,Galapagar,28420,40.6033706665039,-3.9647650718689
Community of Madrid,Alcalá de Henares,28806,40.5068168640137,-3.39414596557617
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Madrid,28015,40.4312515258789,-3.71114492416382
Community of Madrid,Vaciamadrid,28521,40.3421401977539,-3.50360703468323
Galicia,Province of A Coruña,15011,43.3711128234863,-8.42138481140137
Community of Madrid,Santorcaz,28818,40.469425201416,-3.25701093673706
Castile-La Mancha,Pozo de Guadalajara,19161,40.497501373291,-3.18101906776428
Community of Madrid,Madrid,28015,40.4312515258789,-3.71114492416382
Castilla and Leon,Caminayo,24883,42.8757667541504,-4.91912317276001
Community of Madrid,Parla,28982,40.2380332946777,-3.76438498497009
Community of Madrid,Alcalá de Henares,28805,40.5083351135254,-3.3361439704895
Community of Madrid,Vaciamadrid,28521,40.3421401977539,-3.50360703468323
Community of Madrid,Madrid,28050,40.5017395019531,-3.66247010231018
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Castile-La Mancha,Talavera de la Reina,45600,39.9709587097168,-4.81943416595459
Community of Madrid,Alcalá de Henares,28806,40.5068168640137,-3.39414596557617
Community of Madrid,Madrid,28020,40.4546432495117,-3.69713807106018
Community of Madrid,Alpedrete,28439,40.6620292663574,-4.03371000289917
Community of Madrid,Madrid,28020,40.4546432495117,-3.69713807106018
Community of Madrid,Madrid,28003,40.4429893493652,-3.70595002174377
Community of Madrid,Madrid,28022,40.4339294433594,-3.59585309028625
Community of Madrid,Madrid,28030,40.4029922485352,-3.63892197608948
Community of Madrid,San Martín de la Vega,28330,40.2438316345215,-3.56905889511108
Community of Madrid,Madrid,28028,40.4311828613281,-3.66809511184692
Community of Madrid,Coslada,28823,40.4330291748047,-3.54068207740784
Community of Madrid,Madrid,28046,40.475414276123,-3.68589305877686
Community of Madrid,Torrejón de Ardoz,28850,40.4532318115234,-3.46486306190491
Community of Madrid,Madrid,28054,40.3690338134766,-3.78146290779114
Community of Madrid,Boadilla del Monte,28660,40.4161605834961,-3.92962408065796
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Community of Madrid,Madrid,28045,40.3934669494629,-3.68791508674622
Community of Madrid,Madrid,28051,40.3455657958984,-3.61624503135681
Community of Madrid,Madrid,28003,40.4429893493652,-3.70595002174377
Community of Madrid,Madrid,28039,40.4576263427734,-3.70802998542786
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Community of Madrid,Madrid,28039,40.4576263427734,-3.70802998542786
Community of Madrid,Madrid,28016,40.4603805541992,-3.6743950843811
Andalusia,Seville,41012,37.3424491882324,-5.98244476318359
Community of Madrid,Madrid,28036,40.468635559082,-3.68021488189697
Galicia,Province of A Coruña,15004,43.3656044006348,-8.40896606445312
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Andalusia,Seville,41010,37.3815307617188,-6.00859022140503
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Community of Madrid,Madrid,28038,40.3949241638184,-3.65251803398132
Vysočina,undefined,49.434268951416,15.0011100769043,
Andalusia,Seville,41010,37.3815307617188,-6.00859022140503
Community of Madrid,Madrid,28036,40.468635559082,-3.68021488189697
Community of Madrid,Madrid,28028,40.4311828613281,-3.66809511184692
Galicia,Temple,15679,43.3165321350098,-8.35702991485596
Community of Madrid,Majadahonda,28221,40.4650611877441,-3.85030889511108
Vysočina,undefined,49.434268951416,15.0011100769043,
Community of Madrid,Madrid,28050,40.5017395019531,-3.66247010231018
Community of Madrid,Madrid,28007,40.4079093933105,-3.67190289497375
Community of Madrid,Santorcaz,28818,40.469425201416,-3.25701093673706
Community of Madrid,Madrid,28038,40.3949241638184,-3.65251803398132
Community of Madrid,Torrejón de Ardoz,28850,40.4532318115234,-3.46486306190491
Galicia,Province of A Coruña,15004,43.3656044006348,-8.40896606445312
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Community of Madrid,Pinto,28320,40.245906829834,-3.68646311759949
Community of Madrid,Vaciamadrid,28521,40.3421401977539,-3.50360703468323
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Community of Madrid,Alcalá de Henares,28806,40.5068168640137,-3.39414596557617
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Andalusia,Seville,41010,37.3815307617188,-6.00859022140503
Community of Madrid,Madrid,28020,40.4546432495117,-3.69713807106018
Galicia,Province of A Coruña,15011,43.3711128234863,-8.42138481140137
Community of Madrid,Madrid,28017,40.4259948730469,-3.64487099647522
Community of Madrid,Madrid,28028,40.4311828613281,-3.66809511184692
Community of Madrid,Madrid,28015,40.4312515258789,-3.71114492416382
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Community of Madrid,Madrid,28031,40.3786392211914,-3.58675098419189
Castile-La Mancha,Ciudad Real,13005,38.9616165161133,-3.97113394737244
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Galicia,Province of A Coruña,15008,43.3305702209473,-8.41056346893311
Community of Madrid,Madrid,28050,40.5017395019531,-3.66247010231018
Castile-La Mancha,Talavera de la Reina,45600,39.9709587097168,-4.81943416595459
Community of Madrid,Madrid,28012,40.4089851379395,-3.69856595993042
Community of Madrid,Alcalá de Henares,28806,40.5068168640137,-3.39414596557617
Extremadura,Badajoz,06011,38.8050003051758,-7.07532691955566
Andalusia,Seville,41003,37.3939361572266,-5.98629713058472
Community of Madrid,Madrid,28031,40.3786392211914,-3.58675098419189
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Community of Madrid,Madrid,28032,40.4107513427734,-3.60250091552734
Community of Madrid,Madrid,28018,40.3844909667969,-3.65204906463623
Galicia,Province of A Coruña,15004,43.3656044006348,-8.40896606445312
Community of Madrid,Madrid,28028,40.4311828613281,-3.66809511184692
Galicia,Province of A Coruña,15008,43.3305702209473,-8.41056346893311
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Community of Madrid,Alcobendas,28100,40.5626831054688,-3.67296099662781
Community of Madrid,Madrid,28053,40.3672790527344,-3.66584992408752
Galicia,Province of A Coruña,15008,43.3305702209473,-8.41056346893311
Community of Madrid,Alcalá de Henares,28806,40.5068168640137,-3.39414596557617
